السنة,الربع,المنطقة,النشاط الاقتصادي,عدد المنشآت متناهية الصغر,عدد المنشآت الصغيرة,عدد المنشآت المتوسطة,عدد المنشآت الكبيرة,عدد المنشآت
2023,1,المنطقة الشرقية,أبحاث الإعلان والسوق,689,214,7,3,913
2023,1,المنطقة الشرقية,إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,901,94,13,3,1011
2023,1,المنطقة الشرقية,إصلاح وتركيب الآلات والمعدات,918,308,70,18,1314
2023,1,المنطقة الشرقية,الاتصالات,98,27,2,0,127
2023,1,المنطقة الشرقية,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,82,17,1,2,102
2023,1,المنطقة الشرقية,الإقامة,324,270,35,1,630
2023,1,المنطقة الشرقية,الأنشطة الإبداعية والفنون وأنشطة الترفيه,30,2,0,0,32
2023,1,المنطقة الشرقية,الأنشطة الأخرى للتعدين واستغلال المحاجر,96,56,11,3,166
2023,1,المنطقة الشرقية,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",788,136,14,2,940
2023,1,المنطقة الشرقية,الأنشطة الإيجارية,1964,321,39,10,2334
2023,1,المنطقة الشرقية,الأنشطة البيطرية,50,13,0,0,63
2023,1,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,319,145,8,0,472
2023,1,المنطقة الشرقية,الأنشطة العقارية,732,217,18,2,969
2023,1,المنطقة الشرقية,الأنشطة القانونية وأنشطة المحاسبة,301,126,9,0,436
2023,1,المنطقة الشرقية,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,40,31,5,1,77
2023,1,المنطقة الشرقية,الأنشطة المهنية والعلمية والتقنية الأخرى,229,34,0,1,264
2023,1,المنطقة الشرقية,الأنشطة غير المتميزة لإنتاج السلع والخدمات التي تقوم بها الأسر المعيشية الخاصة لإستعمالها الخاص,2,1,0,0,3
2023,1,المنطقة الشرقية,البحث والتطوير في المجال العلمي,18,6,2,0,26
2023,1,المنطقة الشرقية,التخزين وأنشطة الدعم للنقل,733,346,58,13,1150
2023,1,المنطقة الشرقية,التعليم,371,304,95,14,784
2023,1,المنطقة الشرقية,الحراجة وقطع الأخشاب,4,0,0,0,4
2023,1,المنطقة الشرقية,الرعاية مع الإقامة,2,14,1,0,17
2023,1,المنطقة الشرقية,الصحة البشرية,206,341,108,32,687
2023,1,المنطقة الشرقية,الصرف الصحي,33,19,4,3,59
2023,1,المنطقة الشرقية,الصناعة التحويلية الأخرى,102,85,24,6,217
2023,1,المنطقة الشرقية,الطباعة واستنساخ وسائط الأعلام المسجّلة,89,55,3,1,148
2023,1,المنطقة الشرقية,النقل البري و النقل عبر الأنابيب,2016,822,218,51,3107
2023,1,المنطقة الشرقية,النقل الجوي,61,16,0,0,77
2023,1,المنطقة الشرقية,النقل المائي,47,28,13,0,88
2023,1,المنطقة الشرقية,الهندسة المدنية,566,439,180,98,1283
2023,1,المنطقة الشرقية,أنشطة الاستخدام,291,49,11,21,372
2023,1,المنطقة الشرقية,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,6,1,0,0,7
2023,1,المنطقة الشرقية,أنشطة الأمن والتحقيقات,53,23,16,8,100
2023,1,المنطقة الشرقية,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,292,108,11,2,413
2023,1,المنطقة الشرقية,أنشطة البرمجة والإذاعة,11,3,0,0,14
2023,1,المنطقة الشرقية,أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,26,10,2,1,39
2023,1,المنطقة الشرقية,أنشطة التشييد المتخصصة,7108,1974,258,90,9430
2023,1,المنطقة الشرقية,أنشطة الخدمات الشخصية الأخرى,6669,722,12,4,7407
2023,1,المنطقة الشرقية,"أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات",181,73,19,2,275
2023,1,المنطقة الشرقية,"أنشطة العمل الاجتماعي، دون إقامة",198,195,20,2,415
2023,1,المنطقة الشرقية,أنشطة المعالجة وخدمات إدارة النفايات الأخرى,3,7,1,0,11
2023,1,المنطقة الشرقية,"أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل",466,266,70,23,825
2023,1,المنطقة الشرقية,"أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة",110,40,7,0,157
2023,1,المنطقة الشرقية,أنشطة المكتبات والمحفوظات والمتاحف والأنشطة الثقافية الأخرى,24,6,0,0,30
2023,1,المنطقة الشرقية,أنشطة المنظمات ذات العضوية,66,14,1,0,81
2023,1,المنطقة الشرقية,أنشطة النشر,65,19,2,0,86
2023,1,المنطقة الشرقية,أنشطة تقديم الخدمات للمباني وتجميل المواقع,1187,508,146,75,1916
2023,1,المنطقة الشرقية,"أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد",50,50,16,3,119
2023,1,المنطقة الشرقية,أنشطة خدمات الأطعمة والمشروبات,9411,3851,208,18,13488
2023,1,المنطقة الشرقية,أنشطة خدمات المعلومات,40,21,6,0,67
2023,1,المنطقة الشرقية,أنشطة خدمات دعم التعدين,77,57,23,27,184
2023,1,المنطقة الشرقية,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,1881,265,23,3,2172
2023,1,المنطقة الشرقية,"تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية",17541,3503,206,28,21278
2023,1,المنطقة الشرقية,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",6642,2322,184,14,9162
2023,1,المنطقة الشرقية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",7246,1929,64,7,9246
2023,1,المنطقة الشرقية,تجميع المياه ومعالجتها وتوصيلها,83,35,1,2,121
2023,1,المنطقة الشرقية,تشييد المباني,12802,5016,753,139,18710
2023,1,المنطقة الشرقية,تعدين الفحم والليغنيت,5,2,0,0,7
2023,1,المنطقة الشرقية,تعدين ركازات الفلزات,55,10,1,1,67
2023,1,المنطقة الشرقية,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,2,7,4,2,15
2023,1,المنطقة الشرقية,توصيل الكهرباء والغاز والبخار وتكييف الهواء,62,53,7,1,123
2023,1,المنطقة الشرقية,"صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر",419,182,15,1,617
2023,1,المنطقة الشرقية,صُنع المشروبات,35,23,6,4,68
2023,1,المنطقة الشرقية,صُنع الملبوسات,2304,239,13,0,2556
2023,1,المنطقة الشرقية,صُنع المنتجات الجلدية والمنتجات ذات الصلة,15,8,1,0,24
2023,1,المنطقة الشرقية,صُنع المنتجات الغذائية,736,335,84,15,1170
2023,1,المنطقة الشرقية,صُنع المنسوجات,305,78,7,1,391
2023,1,المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,134,190,96,19,439
2023,1,المنطقة الشرقية,صُنع الورق ومنتجات الورق,46,51,23,7,127
2023,1,المنطقة الشرقية,صناعة الآلات والمعدات غير المصنفة في موضع أخر,67,72,37,7,183
2023,1,المنطقة الشرقية,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,29,26,10,2,67
2023,1,المنطقة الشرقية,صناعة معدات النقل الأخرى,12,5,3,3,23
2023,1,المنطقة الشرقية,صنع الأثاث,543,163,30,3,739
2023,1,المنطقة الشرقية,صنع الحواسيب والمنتجات الإلكترونية والبصرية,46,20,5,0,71
2023,1,المنطقة الشرقية,صنع الفلزات القاعدية,108,96,61,20,285
2023,1,المنطقة الشرقية,صنع المعدات الكهربائية,117,58,27,9,211
2023,1,المنطقة الشرقية,صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,12,8,5,1,26
2023,1,المنطقة الشرقية,صنع فحم الكوك والمنتجات النفطية المكررة,11,26,7,8,52
2023,1,المنطقة الشرقية,صنع منتجات المطاط واللدائن,53,66,36,3,158
2023,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,377,296,139,16,828
2023,1,المنطقة الشرقية,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),1486,667,111,23,2287
2023,1,المنطقة الشرقية,صيد الأسماك وتربية المائيات,2055,138,0,0,2193
2023,1,المنطقة الشرقية,وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,184,54,6,1,245
2023,1,المنطقة الشرقية,غير معرف,6550,215,2,1,6768
2023,1,منطقة الباحة,أبحاث الإعلان والسوق,28,2,0,0,30
2023,1,منطقة الباحة,إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,73,2,0,0,75
2023,1,منطقة الباحة,إصلاح وتركيب الآلات والمعدات,53,2,0,0,55
2023,1,منطقة الباحة,الاتصالات,3,1,0,0,4
2023,1,منطقة الباحة,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,8,1,0,0,9
2023,1,منطقة الباحة,الإقامة,79,21,1,0,101
2023,1,منطقة الباحة,الأنشطة الإبداعية والفنون وأنشطة الترفيه,2,0,0,0,2
2023,1,منطقة الباحة,الأنشطة الأخرى للتعدين واستغلال المحاجر,7,3,0,0,10
2023,1,منطقة الباحة,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",43,6,0,0,49
2023,1,منطقة الباحة,الأنشطة الإيجارية,144,7,0,0,151
2023,1,منطقة الباحة,الأنشطة البيطرية,2,0,0,0,2
2023,1,منطقة الباحة,الأنشطة الرياضية وأنشطة التسلية والترفيه,30,2,0,0,32
2023,1,منطقة الباحة,الأنشطة العقارية,30,3,0,0,33
2023,1,منطقة الباحة,الأنشطة القانونية وأنشطة المحاسبة,12,1,0,0,13
2023,1,منطقة الباحة,الأنشطة المهنية والعلمية والتقنية الأخرى,15,0,0,0,15
2023,1,منطقة الباحة,التخزين وأنشطة الدعم للنقل,22,5,0,0,27
2023,1,منطقة الباحة,التعليم,15,12,0,0,27
2023,1,منطقة الباحة,الصحة البشرية,22,33,2,0,57
2023,1,منطقة الباحة,الصرف الصحي,4,0,0,0,4
2023,1,منطقة الباحة,الصناعة التحويلية الأخرى,9,1,0,0,10
2023,1,منطقة الباحة,الطباعة واستنساخ وسائط الأعلام المسجّلة,7,3,0,0,10
2023,1,منطقة الباحة,النقل البري و النقل عبر الأنابيب,183,8,0,0,191
2023,1,منطقة الباحة,النقل المائي,1,0,0,0,1
2023,1,منطقة الباحة,الهندسة المدنية,28,4,2,1,35
2023,1,منطقة الباحة,أنشطة الاستخدام,14,1,0,0,15
2023,1,منطقة الباحة,أنشطة الأمن والتحقيقات,0,1,0,0,1
2023,1,منطقة الباحة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,4,0,0,0,4
2023,1,منطقة الباحة,أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,1,0,0,0,1
2023,1,منطقة الباحة,أنشطة التشييد المتخصصة,544,49,4,0,597
2023,1,منطقة الباحة,أنشطة الخدمات الشخصية الأخرى,507,9,0,0,516
2023,1,منطقة الباحة,"أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات",6,0,0,0,6
2023,1,منطقة الباحة,"أنشطة العمل الاجتماعي، دون إقامة",43,31,1,0,75
2023,1,منطقة الباحة,"أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل",96,18,0,0,114
2023,1,منطقة الباحة,"أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة",2,0,0,0,2
2023,1,منطقة الباحة,أنشطة المكتبات والمحفوظات والمتاحف والأنشطة الثقافية الأخرى,2,0,0,0,2
2023,1,منطقة الباحة,أنشطة المنظمات ذات العضوية,15,0,0,0,15
2023,1,منطقة الباحة,أنشطة النشر,6,1,0,0,7
2023,1,منطقة الباحة,أنشطة تقديم الخدمات للمباني وتجميل المواقع,46,7,2,2,57
2023,1,منطقة الباحة,"أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد",1,0,0,0,1
2023,1,منطقة الباحة,أنشطة خدمات الأطعمة والمشروبات,893,228,2,0,1123
2023,1,منطقة الباحة,أنشطة خدمات دعم التعدين,3,0,0,0,3
2023,1,منطقة الباحة,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,164,7,0,0,171
2023,1,منطقة الباحة,"تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية",1601,239,4,0,1844
2023,1,منطقة الباحة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",422,87,2,0,511
2023,1,منطقة الباحة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",711,72,0,0,783
2023,1,منطقة الباحة,تجميع المياه ومعالجتها وتوصيلها,30,2,0,0,32
2023,1,منطقة الباحة,تشييد المباني,1283,216,4,0,1503
2023,1,منطقة الباحة,تعدين ركازات الفلزات,4,0,0,0,4
2023,1,منطقة الباحة,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,1,0,0,0,1
2023,1,منطقة الباحة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,4,0,0,0,4
2023,1,منطقة الباحة,"صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر",86,11,1,0,98
2023,1,منطقة الباحة,صُنع المشروبات,3,3,2,0,8
2023,1,منطقة الباحة,صُنع الملبوسات,156,13,0,0,169
2023,1,منطقة الباحة,صُنع المنتجات الغذائية,98,20,1,0,119
2023,1,منطقة الباحة,صُنع المنسوجات,21,2,0,0,23
2023,1,منطقة الباحة,صُنع المواد الكيميائية والمنتجات الكيميائية,4,4,1,0,9
2023,1,منطقة الباحة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,6,1,0,0,7
2023,1,منطقة الباحة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,2,0,0,0,2
2023,1,منطقة الباحة,صناعة معدات النقل الأخرى,1,0,0,0,1
2023,1,منطقة الباحة,صنع الأثاث,94,9,0,0,103
2023,1,منطقة الباحة,صنع الحواسيب والمنتجات الإلكترونية والبصرية,7,0,0,0,7
2023,1,منطقة الباحة,صنع الفلزات القاعدية,10,0,0,0,10
2023,1,منطقة الباحة,صنع المعدات الكهربائية,5,0,0,0,5
2023,1,منطقة الباحة,صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,1,0,0,0,1
2023,1,منطقة الباحة,صنع منتجات المطاط واللدائن,2,0,0,0,2
2023,1,منطقة الباحة,صنع منتجات المعادن اللافلزية الأخرى,43,27,7,0,77
2023,1,منطقة الباحة,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),327,21,0,0,348
2023,1,منطقة الباحة,صيد الأسماك وتربية المائيات,131,2,0,0,133
2023,1,منطقة الباحة,وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,7,0,0,0,7
2023,1,منطقة الباحة,غير معرف,863,13,0,0,876
2023,1,منطقة الجوف,أبحاث الإعلان والسوق,72,5,0,0,77
2023,1,منطقة الجوف,استخراج النفط الخام والغاز الطبيعي,7,0,0,0,7
2023,1,منطقة الجوف,إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,150,9,0,0,159
2023,1,منطقة الجوف,إصلاح وتركيب الآلات والمعدات,70,7,0,0,77
2023,1,منطقة الجوف,الاتصالات,15,0,0,0,15
2023,1,منطقة الجوف,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,7,0,0,0,7
2023,1,منطقة الجوف,الإقامة,64,9,0,0,73
2023,1,منطقة الجوف,الأنشطة الأخرى للتعدين واستغلال المحاجر,12,2,0,0,14
2023,1,منطقة الجوف,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",88,5,0,0,93
2023,1,منطقة الجوف,الأنشطة الإيجارية,603,25,0,0,628
2023,1,منطقة الجوف,الأنشطة البيطرية,1,0,0,0,1
2023,1,منطقة الجوف,الأنشطة الرياضية وأنشطة التسلية والترفيه,39,10,0,0,49
2023,1,منطقة الجوف,الأنشطة العقارية,55,7,0,0,62
2023,1,منطقة الجوف,الأنشطة القانونية وأنشطة المحاسبة,31,10,0,0,41
2023,1,منطقة الجوف,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,1,0,0,0,1
2023,1,منطقة الجوف,الأنشطة المهنية والعلمية والتقنية الأخرى,18,1,0,0,19
2023,1,منطقة الجوف,التخزين وأنشطة الدعم للنقل,96,25,0,0,121
2023,1,منطقة الجوف,التعليم,51,35,8,0,94
2023,1,منطقة الجوف,الحراجة وقطع الأخشاب,1,0,0,0,1
2023,1,منطقة الجوف,الرعاية مع الإقامة,2,2,0,0,4
2023,1,منطقة الجوف,الصحة البشرية,26,42,8,0,76
2023,1,منطقة الجوف,الصرف الصحي,9,0,0,0,9
2023,1,منطقة الجوف,الصناعة التحويلية الأخرى,7,2,0,0,9
2023,1,منطقة الجوف,الطباعة واستنساخ وسائط الأعلام المسجّلة,11,0,0,0,11
2023,1,منطقة الجوف,النقل البري و النقل عبر الأنابيب,570,88,8,0,666
2023,1,منطقة الجوف,النقل الجوي,7,1,0,0,8
2023,1,منطقة الجوف,الهندسة المدنية,46,17,5,1,69
2023,1,منطقة الجوف,أنشطة الاستخدام,28,4,0,0,32
2023,1,منطقة الجوف,أنشطة الأمن والتحقيقات,7,2,0,0,9
2023,1,منطقة الجوف,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,11,0,0,0,11
2023,1,منطقة الجوف,أنشطة البرمجة والإذاعة,1,0,0,0,1
2023,1,منطقة الجوف,أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,1,0,0,0,1
2023,1,منطقة الجوف,أنشطة التشييد المتخصصة,714,59,5,0,778
2023,1,منطقة الجوف,أنشطة الخدمات الشخصية الأخرى,836,40,0,0,876
2023,1,منطقة الجوف,"أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات",8,1,0,0,9
2023,1,منطقة الجوف,"أنشطة العمل الاجتماعي، دون إقامة",22,24,0,0,46
2023,1,منطقة الجوف,"أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل",104,13,0,0,117
2023,1,منطقة الجوف,"أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة",1,0,1,0,2
2023,1,منطقة الجوف,أنشطة المنظمات ذات العضوية,21,3,0,0,24
2023,1,منطقة الجوف,أنشطة النشر,2,0,0,0,2
2023,1,منطقة الجوف,أنشطة تقديم الخدمات للمباني وتجميل المواقع,186,24,5,1,216
2023,1,منطقة الجوف,"أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد",3,1,0,0,4
2023,1,منطقة الجوف,أنشطة خدمات الأطعمة والمشروبات,1173,222,5,0,1400
2023,1,منطقة الجوف,أنشطة خدمات المعلومات,4,1,0,0,5
2023,1,منطقة الجوف,أنشطة خدمات دعم التعدين,6,0,0,0,6
2023,1,منطقة الجوف,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,809,21,1,1,832
2023,1,منطقة الجوف,"تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية",2591,301,6,0,2898
2023,1,منطقة الجوف,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",643,117,2,0,762
2023,1,منطقة الجوف,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",1045,117,0,0,1162
2023,1,منطقة الجوف,تجميع المياه ومعالجتها وتوصيلها,20,2,1,0,23
2023,1,منطقة الجوف,تشييد المباني,1638,243,7,2,1890
2023,1,منطقة الجوف,تعدين ركازات الفلزات,1,0,0,0,1
2023,1,منطقة الجوف,توصيل الكهرباء والغاز والبخار وتكييف الهواء,6,0,0,0,6
2023,1,منطقة الجوف,"صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر",86,13,0,0,99
2023,1,منطقة الجوف,صُنع المشروبات,5,3,1,0,9
2023,1,منطقة الجوف,صُنع الملبوسات,296,13,0,0,309
2023,1,منطقة الجوف,صُنع المنتجات الجلدية والمنتجات ذات الصلة,2,0,0,0,2
2023,1,منطقة الجوف,صُنع المنتجات الغذائية,173,39,2,0,214
2023,1,منطقة الجوف,صُنع المنسوجات,64,4,0,0,68
2023,1,منطقة الجوف,صُنع المواد الكيميائية والمنتجات الكيميائية,8,2,0,0,10
2023,1,منطقة الجوف,صُنع الورق ومنتجات الورق,2,1,0,0,3
2023,1,منطقة الجوف,صناعة الآلات والمعدات غير المصنفة في موضع أخر,2,0,0,0,2
2023,1,منطقة الجوف,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,9,1,0,0,10
2023,1,منطقة الجوف,صناعة معدات النقل الأخرى,1,0,0,0,1
2023,1,منطقة الجوف,صنع الأثاث,124,7,0,0,131
2023,1,منطقة الجوف,صنع الحواسيب والمنتجات الإلكترونية والبصرية,4,0,0,0,4
2023,1,منطقة الجوف,صنع الفلزات القاعدية,15,2,0,0,17
2023,1,منطقة الجوف,صنع المعدات الكهربائية,13,1,0,0,14
2023,1,منطقة الجوف,صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,6,0,0,0,6
2023,1,منطقة الجوف,صنع منتجات المطاط واللدائن,14,2,0,1,17
2023,1,منطقة الجوف,صنع منتجات المعادن اللافلزية الأخرى,39,31,15,0,85
2023,1,منطقة الجوف,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),311,28,0,0,339
2023,1,منطقة الجوف,صيد الأسماك وتربية المائيات,609,3,0,0,612
2023,1,منطقة الجوف,وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,17,3,0,0,20
2023,1,منطقة الجوف,غير معرف,1601,25,0,0,1626
2023,1,منطقة الحدود الشمالية,أبحاث الإعلان والسوق,29,3,0,0,32
2023,1,منطقة الحدود الشمالية,إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,77,1,0,0,78
2023,1,منطقة الحدود الشمالية,إصلاح وتركيب الآلات والمعدات,68,1,2,0,71
2023,1,منطقة الحدود الشمالية,الاتصالات,13,0,0,0,13
2023,1,منطقة الحدود الشمالية,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,3,0,0,0,3
2023,1,منطقة الحدود الشمالية,الإقامة,36,12,1,0,49
2023,1,منطقة الحدود الشمالية,الأنشطة الإبداعية والفنون وأنشطة الترفيه,1,0,0,0,1
2023,1,منطقة الحدود الشمالية,الأنشطة الأخرى للتعدين واستغلال المحاجر,7,3,2,0,12
2023,1,منطقة الحدود الشمالية,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",50,3,0,0,53
2023,1,منطقة الحدود الشمالية,الأنشطة الإيجارية,199,9,0,0,208
2023,1,منطقة الحدود الشمالية,الأنشطة البيطرية,5,0,0,0,5
2023,1,منطقة الحدود الشمالية,الأنشطة الرياضية وأنشطة التسلية والترفيه,47,9,0,0,56
2023,1,منطقة الحدود الشمالية,الأنشطة العقارية,39,4,0,0,43
2023,1,منطقة الحدود الشمالية,الأنشطة القانونية وأنشطة المحاسبة,9,1,0,0,10
2023,1,منطقة الحدود الشمالية,الأنشطة المهنية والعلمية والتقنية الأخرى,13,0,0,0,13
2023,1,منطقة الحدود الشمالية,البحث والتطوير في المجال العلمي,1,0,0,0,1
2023,1,منطقة الحدود الشمالية,التخزين وأنشطة الدعم للنقل,33,3,1,0,37
2023,1,منطقة الحدود الشمالية,التعليم,23,18,3,0,44
2023,1,منطقة الحدود الشمالية,الصحة البشرية,19,33,6,0,58
2023,1,منطقة الحدود الشمالية,الصرف الصحي,4,0,0,0,4
2023,1,منطقة الحدود الشمالية,الصناعة التحويلية الأخرى,4,0,0,0,4
2023,1,منطقة الحدود الشمالية,الطباعة واستنساخ وسائط الأعلام المسجّلة,5,2,0,0,7
2023,1,منطقة الحدود الشمالية,النقل البري و النقل عبر الأنابيب,317,66,1,0,384
2023,1,منطقة الحدود الشمالية,النقل الجوي,0,2,0,0,2
2023,1,منطقة الحدود الشمالية,النقل المائي,1,0,0,0,1
2023,1,منطقة الحدود الشمالية,الهندسة المدنية,39,7,1,0,47
2023,1,منطقة الحدود الشمالية,أنشطة الاستخدام,21,2,1,0,24
2023,1,منطقة الحدود الشمالية,أنشطة الأمن والتحقيقات,2,1,0,1,4
2023,1,منطقة الحدود الشمالية,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,9,0,0,0,9
2023,1,منطقة الحدود الشمالية,أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,1,0,0,0,1
2023,1,منطقة الحدود الشمالية,أنشطة التشييد المتخصصة,484,35,2,0,521
2023,1,منطقة الحدود الشمالية,أنشطة الخدمات الشخصية الأخرى,639,21,0,0,660
