السنة,الربع,المنطقة,النشاط الاقتصادي,عدد المنشآت متناهية الصغر,عدد المنشآت الصغيرة,عدد المنشآت المتوسطة,عدد المنشآت الكبيرة,عدد المنشآت
2023,1,منطقة المدينة المنورة,"أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة",31,4,0,0,35
2023,1,منطقة المدينة المنورة,أنشطة المكتبات والمحفوظات والمتاحف والأنشطة الثقافية الأخرى,26,1,0,0,27
2023,1,منطقة المدينة المنورة,أنشطة المنظمات ذات العضوية,77,8,0,0,85
2023,1,منطقة المدينة المنورة,أنشطة النشر,14,3,0,0,17
2023,1,منطقة المدينة المنورة,أنشطة تقديم الخدمات للمباني وتجميل المواقع,687,146,35,4,872
2023,1,منطقة المدينة المنورة,"أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد",12,5,3,2,22
2023,1,منطقة المدينة المنورة,أنشطة خدمات الأطعمة والمشروبات,5614,1242,33,2,6891
2023,1,منطقة المدينة المنورة,أنشطة خدمات المعلومات,17,2,1,0,20
2023,1,منطقة المدينة المنورة,أنشطة خدمات دعم التعدين,4,0,0,0,4
2023,1,منطقة المدينة المنورة,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,885,48,4,0,937
2023,1,منطقة المدينة المنورة,"تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية",10349,1361,54,1,11765
2023,1,منطقة المدينة المنورة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",3105,644,18,0,3767
2023,1,منطقة المدينة المنورة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",3443,381,3,0,3827
2023,1,منطقة المدينة المنورة,تجميع المياه ومعالجتها وتوصيلها,65,10,1,1,77
2023,1,منطقة المدينة المنورة,تشييد المباني,6165,1305,74,10,7554
2023,1,منطقة المدينة المنورة,تعدين ركازات الفلزات,7,0,0,0,7
2023,1,منطقة المدينة المنورة,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,4,0,0,0,4
2023,1,منطقة المدينة المنورة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,20,3,1,0,24
2023,1,منطقة المدينة المنورة,"صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر",161,25,2,0,188
2023,1,منطقة المدينة المنورة,صُنع المشروبات,15,13,6,0,34
2023,1,منطقة المدينة المنورة,صُنع الملبوسات,1084,50,4,0,1138
2023,1,منطقة المدينة المنورة,صُنع المنتجات الجلدية والمنتجات ذات الصلة,9,2,1,0,12
2023,1,منطقة المدينة المنورة,صُنع المنتجات الغذائية,522,133,15,1,671
2023,1,منطقة المدينة المنورة,صُنع المنسوجات,144,20,5,0,169
2023,1,منطقة المدينة المنورة,صُنع المواد الكيميائية والمنتجات الكيميائية,35,34,15,5,89
2023,1,منطقة المدينة المنورة,صُنع الورق ومنتجات الورق,15,13,2,0,30
2023,1,منطقة المدينة المنورة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,19,5,4,0,28
2023,1,منطقة المدينة المنورة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,14,2,0,0,16
2023,1,منطقة المدينة المنورة,صناعة معدات النقل الأخرى,8,2,0,0,10
2023,1,منطقة المدينة المنورة,صنع الأثاث,277,39,1,0,317
2023,1,منطقة المدينة المنورة,صنع الحواسيب والمنتجات الإلكترونية والبصرية,13,5,0,0,18
2023,1,منطقة المدينة المنورة,صنع الفلزات القاعدية,49,10,3,0,62
2023,1,منطقة المدينة المنورة,صنع المعدات الكهربائية,40,11,2,1,54
2023,1,منطقة المدينة المنورة,صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,6,1,0,0,7
2023,1,منطقة المدينة المنورة,صنع فحم الكوك والمنتجات النفطية المكررة,5,2,4,4,15
2023,1,منطقة المدينة المنورة,صنع منتجات المطاط واللدائن,22,25,8,1,56
2023,1,منطقة المدينة المنورة,صنع منتجات المعادن اللافلزية الأخرى,174,101,42,7,324
2023,1,منطقة المدينة المنورة,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),667,97,9,0,773
2023,1,منطقة المدينة المنورة,صيد الأسماك وتربية المائيات,1220,28,0,0,1248
2023,1,منطقة المدينة المنورة,وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,145,28,0,0,173
2023,1,منطقة المدينة المنورة,غير معرف,4784,101,0,0,4885
2023,1,منطقة تبوك,أبحاث الإعلان والسوق,86,10,0,0,96
2023,1,منطقة تبوك,إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,263,13,2,0,278
2023,1,منطقة تبوك,إصلاح وتركيب الآلات والمعدات,136,5,1,0,142
2023,1,منطقة تبوك,الاتصالات,16,1,0,0,17
2023,1,منطقة تبوك,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,13,3,0,0,16
2023,1,منطقة تبوك,الإقامة,104,41,5,0,150
2023,1,منطقة تبوك,الأنشطة الإبداعية والفنون وأنشطة الترفيه,3,0,0,0,3
2023,1,منطقة تبوك,الأنشطة الأخرى للتعدين واستغلال المحاجر,14,8,1,0,23
2023,1,منطقة تبوك,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",156,10,1,0,167
2023,1,منطقة تبوك,الأنشطة الإيجارية,424,17,4,0,445
2023,1,منطقة تبوك,الأنشطة البيطرية,8,2,0,0,10
2023,1,منطقة تبوك,الأنشطة الرياضية وأنشطة التسلية والترفيه,76,25,0,0,101
2023,1,منطقة تبوك,الأنشطة العقارية,132,10,0,0,142
2023,1,منطقة تبوك,الأنشطة القانونية وأنشطة المحاسبة,25,7,0,0,32
2023,1,منطقة تبوك,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,3,0,0,0,3
2023,1,منطقة تبوك,الأنشطة المهنية والعلمية والتقنية الأخرى,47,1,0,0,48
2023,1,منطقة تبوك,البحث والتطوير في المجال العلمي,1,0,0,0,1
2023,1,منطقة تبوك,التخزين وأنشطة الدعم للنقل,88,22,1,1,112
2023,1,منطقة تبوك,التعليم,37,57,19,0,113
2023,1,منطقة تبوك,الرعاية مع الإقامة,0,3,1,0,4
2023,1,منطقة تبوك,الصحة البشرية,30,66,14,1,111
2023,1,منطقة تبوك,الصرف الصحي,5,1,0,0,6
2023,1,منطقة تبوك,الصناعة التحويلية الأخرى,11,2,0,0,13
2023,1,منطقة تبوك,الطباعة واستنساخ وسائط الأعلام المسجّلة,16,6,0,0,22
2023,1,منطقة تبوك,النقل البري و النقل عبر الأنابيب,618,73,6,1,698
2023,1,منطقة تبوك,النقل الجوي,6,2,0,0,8
2023,1,منطقة تبوك,النقل المائي,13,2,0,0,15
2023,1,منطقة تبوك,الهندسة المدنية,78,20,4,1,103
2023,1,منطقة تبوك,أنشطة الاستخدام,53,5,0,0,58
2023,1,منطقة تبوك,أنشطة الأمن والتحقيقات,8,0,0,0,8
2023,1,منطقة تبوك,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,20,1,0,0,21
2023,1,منطقة تبوك,أنشطة البرمجة والإذاعة,2,0,0,0,2
2023,1,منطقة تبوك,أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,9,0,0,0,9
2023,1,منطقة تبوك,أنشطة التشييد المتخصصة,1423,83,3,1,1510
2023,1,منطقة تبوك,أنشطة الخدمات الشخصية الأخرى,1529,42,1,0,1572
2023,1,منطقة تبوك,"أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات",14,0,0,0,14
2023,1,منطقة تبوك,"أنشطة العمل الاجتماعي، دون إقامة",39,15,1,0,55
2023,1,منطقة تبوك,"أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل",84,21,1,0,106
2023,1,منطقة تبوك,"أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة",2,0,0,0,2
2023,1,منطقة تبوك,أنشطة المكتبات والمحفوظات والمتاحف والأنشطة الثقافية الأخرى,6,0,0,0,6
2023,1,منطقة تبوك,أنشطة المنظمات ذات العضوية,15,4,1,0,20
2023,1,منطقة تبوك,أنشطة النشر,3,0,0,0,3
2023,1,منطقة تبوك,أنشطة تقديم الخدمات للمباني وتجميل المواقع,292,34,10,1,337
2023,1,منطقة تبوك,"أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد",5,0,0,0,5
2023,1,منطقة تبوك,أنشطة خدمات الأطعمة والمشروبات,2472,451,11,2,2936
2023,1,منطقة تبوك,أنشطة خدمات المعلومات,8,1,0,0,9
2023,1,منطقة تبوك,أنشطة خدمات دعم التعدين,1,1,0,0,2
2023,1,منطقة تبوك,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,857,34,2,2,895
2023,1,منطقة تبوك,"تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية",3972,423,7,1,4403
2023,1,منطقة تبوك,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",936,159,9,0,1104
2023,1,منطقة تبوك,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",1744,181,3,0,1928
2023,1,منطقة تبوك,تجميع المياه ومعالجتها وتوصيلها,50,5,0,0,55
2023,1,منطقة تبوك,تشييد المباني,2811,304,12,1,3128
2023,1,منطقة تبوك,تعدين ركازات الفلزات,0,1,0,0,1
2023,1,منطقة تبوك,توصيل الكهرباء والغاز والبخار وتكييف الهواء,13,0,0,0,13
2023,1,منطقة تبوك,"صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر",91,13,0,0,104
2023,1,منطقة تبوك,صُنع المشروبات,15,4,2,0,21
2023,1,منطقة تبوك,صُنع الملبوسات,812,20,1,0,833
2023,1,منطقة تبوك,صُنع المنتجات الجلدية والمنتجات ذات الصلة,1,0,0,0,1
2023,1,منطقة تبوك,صُنع المنتجات الغذائية,217,33,8,2,260
2023,1,منطقة تبوك,صُنع المنسوجات,72,6,0,0,78
2023,1,منطقة تبوك,صُنع المواد الكيميائية والمنتجات الكيميائية,18,11,0,1,30
2023,1,منطقة تبوك,صُنع الورق ومنتجات الورق,3,4,1,0,8
2023,1,منطقة تبوك,صناعة الآلات والمعدات غير المصنفة في موضع أخر,6,0,0,0,6
2023,1,منطقة تبوك,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,5,1,0,0,6
2023,1,منطقة تبوك,صناعة معدات النقل الأخرى,1,0,0,0,1
2023,1,منطقة تبوك,صنع الأثاث,222,21,0,0,243
2023,1,منطقة تبوك,صنع الحواسيب والمنتجات الإلكترونية والبصرية,11,0,0,0,11
2023,1,منطقة تبوك,صنع الفلزات القاعدية,10,5,2,0,17
2023,1,منطقة تبوك,صنع المعدات الكهربائية,8,1,0,0,9
2023,1,منطقة تبوك,صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,3,0,0,0,3
2023,1,منطقة تبوك,صنع فحم الكوك والمنتجات النفطية المكررة,1,1,0,0,2
2023,1,منطقة تبوك,صنع منتجات المطاط واللدائن,4,7,1,0,12
2023,1,منطقة تبوك,صنع منتجات المعادن اللافلزية الأخرى,50,30,8,2,90
2023,1,منطقة تبوك,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),227,33,2,0,262
2023,1,منطقة تبوك,صيد الأسماك وتربية المائيات,469,21,0,0,490
2023,1,منطقة تبوك,وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,40,7,0,0,47
2023,1,منطقة تبوك,غير معرف,1835,37,1,0,1873
2023,1,منطقة جازان,أبحاث الإعلان والسوق,102,11,0,0,113
2023,1,منطقة جازان,استخراج النفط الخام والغاز الطبيعي,1,0,0,0,1
2023,1,منطقة جازان,إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,268,10,0,0,278
2023,1,منطقة جازان,إصلاح وتركيب الآلات والمعدات,359,7,1,0,367
2023,1,منطقة جازان,الاتصالات,21,2,0,0,23
2023,1,منطقة جازان,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,35,1,0,0,36
2023,1,منطقة جازان,الإقامة,263,50,5,0,318
2023,1,منطقة جازان,الأنشطة الإبداعية والفنون وأنشطة الترفيه,2,0,0,0,2
2023,1,منطقة جازان,الأنشطة الأخرى للتعدين واستغلال المحاجر,29,19,1,0,49
2023,1,منطقة جازان,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",138,5,0,0,143
2023,1,منطقة جازان,الأنشطة الإيجارية,1130,22,1,0,1153
2023,1,منطقة جازان,الأنشطة البيطرية,7,0,0,0,7
2023,1,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,69,12,3,0,84
2023,1,منطقة جازان,الأنشطة العقارية,169,15,1,0,185
2023,1,منطقة جازان,الأنشطة القانونية وأنشطة المحاسبة,39,7,0,0,46
2023,1,منطقة جازان,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,0,1,0,0,1
2023,1,منطقة جازان,الأنشطة المهنية والعلمية والتقنية الأخرى,48,1,0,0,49
2023,1,منطقة جازان,البحث والتطوير في المجال العلمي,1,1,0,0,2
2023,1,منطقة جازان,التخزين وأنشطة الدعم للنقل,82,19,2,0,103
2023,1,منطقة جازان,التعليم,91,56,6,0,153
2023,1,منطقة جازان,الحراجة وقطع الأخشاب,1,0,0,0,1
2023,1,منطقة جازان,الرعاية مع الإقامة,1,2,1,0,4
2023,1,منطقة جازان,الصحة البشرية,73,107,19,2,201
2023,1,منطقة جازان,الصرف الصحي,26,1,0,0,27
2023,1,منطقة جازان,الصناعة التحويلية الأخرى,17,3,0,0,20
2023,1,منطقة جازان,الطباعة واستنساخ وسائط الأعلام المسجّلة,12,2,0,0,14
2023,1,منطقة جازان,النقل البري و النقل عبر الأنابيب,587,36,6,2,631
2023,1,منطقة جازان,النقل الجوي,11,0,0,0,11
2023,1,منطقة جازان,النقل المائي,13,3,0,0,16
2023,1,منطقة جازان,الهندسة المدنية,107,22,6,1,136
2023,1,منطقة جازان,أنشطة الاستخدام,42,2,0,0,44
2023,1,منطقة جازان,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,1,0,0,0,1
2023,1,منطقة جازان,أنشطة الأمن والتحقيقات,9,3,0,1,13
2023,1,منطقة جازان,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,30,1,0,0,31
2023,1,منطقة جازان,أنشطة البرمجة والإذاعة,1,0,0,0,1
2023,1,منطقة جازان,أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,7,1,0,0,8
2023,1,منطقة جازان,أنشطة التشييد المتخصصة,2385,98,2,0,2485
2023,1,منطقة جازان,أنشطة الخدمات الشخصية الأخرى,2101,39,0,0,2140
2023,1,منطقة جازان,"أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات",16,0,0,0,16
2023,1,منطقة جازان,"أنشطة العمل الاجتماعي، دون إقامة",67,30,2,0,99
2023,1,منطقة جازان,أنشطة المعالجة وخدمات إدارة النفايات الأخرى,1,0,0,0,1
2023,1,منطقة جازان,"أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل",151,22,1,0,174
2023,1,منطقة جازان,"أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة",5,0,0,0,5
2023,1,منطقة جازان,أنشطة المكتبات والمحفوظات والمتاحف والأنشطة الثقافية الأخرى,11,0,0,0,11
2023,1,منطقة جازان,أنشطة المنظمات ذات العضوية,128,8,2,0,138
2023,1,منطقة جازان,أنشطة النشر,4,0,0,0,4
2023,1,منطقة جازان,أنشطة تقديم الخدمات للمباني وتجميل المواقع,304,33,5,0,342
2023,1,منطقة جازان,"أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد",5,6,1,0,12
2023,1,منطقة جازان,أنشطة خدمات الأطعمة والمشروبات,4697,677,15,0,5389
2023,1,منطقة جازان,أنشطة خدمات المعلومات,4,0,0,0,4
2023,1,منطقة جازان,أنشطة خدمات دعم التعدين,3,1,0,0,4
2023,1,منطقة جازان,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,766,32,1,0,799
2023,1,منطقة جازان,"تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية",7362,738,16,0,8116
2023,1,منطقة جازان,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",1803,253,5,0,2061
2023,1,منطقة جازان,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",2756,163,4,1,2924
2023,1,منطقة جازان,تجميع المياه ومعالجتها وتوصيلها,85,6,1,0,92
2023,1,منطقة جازان,تشييد المباني,4244,365,12,1,4622
2023,1,منطقة جازان,تعدين ركازات الفلزات,7,1,0,0,8
2023,1,منطقة جازان,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,1,0,0,0,1
2023,1,منطقة جازان,توصيل الكهرباء والغاز والبخار وتكييف الهواء,20,3,2,0,25
2023,1,منطقة جازان,"صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر",210,12,2,0,224
2023,1,منطقة جازان,صُنع المشروبات,21,8,5,1,35
2023,1,منطقة جازان,صُنع الملبوسات,657,23,0,0,680
2023,1,منطقة جازان,صُنع المنتجات الجلدية والمنتجات ذات الصلة,53,0,0,0,53
2023,1,منطقة جازان,صُنع المنتجات الغذائية,301,57,6,0,364
2023,1,منطقة جازان,صُنع المنسوجات,32,1,0,0,33
2023,1,منطقة جازان,صُنع المواد الكيميائية والمنتجات الكيميائية,18,10,1,0,29
2023,1,منطقة جازان,صُنع الورق ومنتجات الورق,4,3,1,0,8
2023,1,منطقة جازان,صناعة الآلات والمعدات غير المصنفة في موضع أخر,18,2,0,0,20
2023,1,منطقة جازان,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,12,1,0,0,13
2023,1,منطقة جازان,صناعة معدات النقل الأخرى,5,1,0,0,6
2023,1,منطقة جازان,صنع الأثاث,399,21,0,0,420
2023,1,منطقة جازان,صنع الحواسيب والمنتجات الإلكترونية والبصرية,19,1,0,0,20
2023,1,منطقة جازان,صنع الفلزات القاعدية,36,2,2,1,41
2023,1,منطقة جازان,صنع المعدات الكهربائية,28,0,0,0,28
2023,1,منطقة جازان,صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,5,0,0,0,5
2023,1,منطقة جازان,صنع فحم الكوك والمنتجات النفطية المكررة,2,0,0,1,3
2023,1,منطقة جازان,صنع منتجات المطاط واللدائن,8,1,0,0,9
2023,1,منطقة جازان,صنع منتجات المعادن اللافلزية الأخرى,141,73,31,2,247
2023,1,منطقة جازان,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),844,42,1,0,887
2023,1,منطقة جازان,صيد الأسماك وتربية المائيات,963,59,3,0,1025
2023,1,منطقة جازان,وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,26,2,0,0,28
2023,1,منطقة جازان,غير معرف,3746,54,1,0,3801
2023,1,منطقة حائل,أبحاث الإعلان والسوق,74,4,0,0,78
2023,1,منطقة حائل,إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,302,18,0,0,320
2023,1,منطقة حائل,إصلاح وتركيب الآلات والمعدات,81,3,0,0,84
2023,1,منطقة حائل,الاتصالات,17,1,0,0,18
2023,1,منطقة حائل,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,10,0,0,0,10
2023,1,منطقة حائل,الإقامة,67,24,1,0,92
2023,1,منطقة حائل,الأنشطة الإبداعية والفنون وأنشطة الترفيه,2,0,0,0,2
2023,1,منطقة حائل,الأنشطة الأخرى للتعدين واستغلال المحاجر,11,1,0,0,12
2023,1,منطقة حائل,"الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال",186,5,0,0,191
2023,1,منطقة حائل,الأنشطة الإيجارية,905,43,1,0,949
2023,1,منطقة حائل,الأنشطة البيطرية,7,1,0,0,8
2023,1,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,60,23,0,0,83
2023,1,منطقة حائل,الأنشطة العقارية,89,10,1,0,100
2023,1,منطقة حائل,الأنشطة القانونية وأنشطة المحاسبة,35,4,0,0,39
2023,1,منطقة حائل,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,1,0,0,0,1
2023,1,منطقة حائل,الأنشطة المهنية والعلمية والتقنية الأخرى,29,1,0,0,30
2023,1,منطقة حائل,البحث والتطوير في المجال العلمي,1,0,0,0,1
2023,1,منطقة حائل,التخزين وأنشطة الدعم للنقل,68,10,0,0,78
2023,1,منطقة حائل,التعليم,114,35,6,0,155
2023,1,منطقة حائل,الحراجة وقطع الأخشاب,1,0,0,0,1
2023,1,منطقة حائل,الرعاية مع الإقامة,0,2,0,0,2
2023,1,منطقة حائل,الصحة البشرية,51,59,17,2,129
2023,1,منطقة حائل,الصرف الصحي,12,5,1,0,18
2023,1,منطقة حائل,الصناعة التحويلية الأخرى,15,2,0,0,17
2023,1,منطقة حائل,الطباعة واستنساخ وسائط الأعلام المسجّلة,18,3,0,0,21
2023,1,منطقة حائل,النقل البري و النقل عبر الأنابيب,668,59,3,0,730
2023,1,منطقة حائل,النقل الجوي,16,0,0,0,16
2023,1,منطقة حائل,النقل المائي,4,0,0,0,4
2023,1,منطقة حائل,الهندسة المدنية,70,25,7,1,103
2023,1,منطقة حائل,أنشطة الاستخدام,49,6,1,0,56
2023,1,منطقة حائل,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,3,0,0,0,3
2023,1,منطقة حائل,أنشطة الأمن والتحقيقات,3,1,1,0,5
2023,1,منطقة حائل,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,14,2,0,0,16
2023,1,منطقة حائل,أنشطة البرمجة والإذاعة,0,1,0,0,1
2023,1,منطقة حائل,أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,4,0,0,0,4
2023,1,منطقة حائل,أنشطة التشييد المتخصصة,1138,101,9,2,1250
2023,1,منطقة حائل,أنشطة الخدمات الشخصية الأخرى,1230,55,1,0,1286
2023,1,منطقة حائل,"أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات",19,0,0,0,19
2023,1,منطقة حائل,"أنشطة العمل الاجتماعي، دون إقامة",69,18,1,0,88
2023,1,منطقة حائل,"أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل",165,19,1,0,185
2023,1,منطقة حائل,"أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة",5,0,0,0,5
2023,1,منطقة حائل,أنشطة المكتبات والمحفوظات والمتاحف والأنشطة الثقافية الأخرى,4,0,0,0,4
2023,1,منطقة حائل,أنشطة المنظمات ذات العضوية,28,5,0,0,33
2023,1,منطقة حائل,أنشطة النشر,24,1,0,0,25
2023,1,منطقة حائل,أنشطة تقديم الخدمات للمباني وتجميل المواقع,302,37,16,1,356
2023,1,منطقة حائل,"أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد",8,1,0,0,9
2023,1,منطقة حائل,أنشطة خدمات الأطعمة والمشروبات,1950,326,13,2,2291
2023,1,منطقة حائل,أنشطة خدمات المعلومات,3,1,0,0,4
2023,1,منطقة حائل,أنشطة خدمات دعم التعدين,4,0,0,0,4
2023,1,منطقة حائل,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,1495,45,6,2,1548
2023,1,منطقة حائل,"تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية",3449,403,13,1,3866
2023,1,منطقة حائل,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",760,160,4,0,924
2023,1,منطقة حائل,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",1394,213,2,0,1609
2023,1,منطقة حائل,تجميع المياه ومعالجتها وتوصيلها,32,1,2,0,35
2023,1,منطقة حائل,تشييد المباني,3182,381,28,3,3594
2023,1,منطقة حائل,تعدين الفحم والليغنيت,1,0,0,0,1
2023,1,منطقة حائل,تعدين ركازات الفلزات,2,0,0,0,2
2023,1,منطقة حائل,توصيل الكهرباء والغاز والبخار وتكييف الهواء,9,0,0,0,9
2023,1,منطقة حائل,"صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر",56,10,0,0,66
2023,1,منطقة حائل,صُنع المشروبات,6,5,1,1,13
2023,1,منطقة حائل,صُنع الملبوسات,416,24,0,1,441
2023,1,منطقة حائل,صُنع المنتجات الجلدية والمنتجات ذات الصلة,7,2,0,0,9
2023,1,منطقة حائل,صُنع المنتجات الغذائية,214,32,10,1,257
2023,1,منطقة حائل,صُنع المنسوجات,49,7,0,0,56
2023,1,منطقة حائل,صُنع المواد الكيميائية والمنتجات الكيميائية,55,11,1,0,67
2023,1,منطقة حائل,صُنع الورق ومنتجات الورق,5,4,0,0,9
